procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 105711584 105536 23190572    0    0     0    32  860  522  2  1 97  0  0
 2  0      0 105680336 105536 23190572    0    0     0     0  810  205  3  0 96  0  0
 2  0      0 105121800 105536 23778732    0    0     0     0  830  235  3  1 96  0  0
 2  0      0 105710848 105536 23190592    0    0     0     0  622  343  2  0 97  0  0
 2  0      0 105676576 105536 23190592    0    0     0     0  925  319  3  0 96  0  0
 2  0      0 105122528 105536 23778624    0    0     0    16  855  302  2  1 96  0  0
 2  0      0 105711616 105536 23190480    0    0     0     0  699  331  2  0 97  0  0
 2  0      0 105653656 105536 23190480    0    0     0     0  781  186  3  0 96  0  0
 1  0      0 105713760 105536 23191096    0    0     0     0  950  467  2  1 96  0  0
 2  0      0 105713968 105536 23190672    0    0     0     0  524  306  2  0 97  0  0
 2  0      0 105644912 105536 23190672    0    0     0    16  857  210  3  0 96  0  0
 2  0      0 105371024 105536 23530460    0    0     0     0  898  333  2  1 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 105712216 105536 23190592    0    0     0     0  941  474  2  0 97  0  0
 2  0      0 105666608 105536 23190592    0    0     0   224 1072  330  3  0 96  0  0
 3  0      0 105384048 105536 23519700    0    0     0     0  956  332  3  1 96  0  0
 1  0      0 105711232 105536 23190496    0    0     0    56  510  377  2  0 98  0  0
 1  0      0 105711232 105536 23190500    0    0     0     0  513  345  2  0 98  0  0
 1  0      0 105711232 105536 23190500    0    0     0    36  432  322  2  0 98  0  0
 1  0      0 105711232 105536 23190500    0    0     0     0  491  351  2  0 98  0  0
 1  0      0 105711232 105536 23190500    0    0     0     0  369  209  2  0 98  0  0
 1  0      0 105711232 105536 23190500    0    0     0     0  554  428  2  0 98  0  0
 2  0      0 106396592 105536 23212756    0    0     0    16 1292  601  2  1 98  0  0
 2  0      0 106415704 105536 23190468    0    0     0    84  742  512  2  0 97  0  0
 1  0      0 106413792 105536 23190472    0    0     0     0  631  389  2  0 98  0  0
 2  0      0 106412160 105536 23190468    0    0     0     0  625  368  2  0 98  0  0
 1  0      0 106413328 105536 23190468    0    0     0     0  486  314  2  0 98  0  0
 2  0      0 106377152 105536 23228104    0    0     0     8  644  323  2  0 98  0  0
 1  0      0 106412792 105536 23190472    0    0     0    40  536  266  2  0 98  0  0
 1  0      0 106412904 105536 23190464    0    0     0     0  584  357  2  0 98  0  0
 1  0      0 106414880 105536 23190224    0    0     0     0  537  342  2  0 98  0  0
 2  0      0 106379416 105536 23227276    0    0     0     0  611  278  2  0 98  0  0
 1  0      0 106415664 105536 23190100    0    0     0    92  547  299  2  0 98  0  0
 2  0      0 106378400 105536 23228108    0    0     0    16  668  477  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 106416944 105536 23190100    0    0     0     0  486  222  2  0 98  0  0
 1  0      0 106414784 105536 23190836    0    0     0     0  598  324  2  0 98  0  0
 1  0      0 106412840 105536 23190472    0    0     0     0  428  253  2  0 98  0  0
 1  0      0 106416048 105536 23190460    0    0     0     0  693  428  2  0 98  0  0
 1  0      0 106416080 105536 23190472    0    0     0    16  446  232  2  0 98  0  0
 1  0      0 106416016 105536 23189632    0    0     0     0  648  325  2  0 98  0  0
 1  0      0 106415792 105536 23190472    0    0     0     0  435  227  2  0 98  0  0
 1  0      0 106412408 105536 23190472    0    0     0     0  720  436  2  0 98  0  0
 1  0      0 106410752 105536 23190452    0    0     0     0  429  223  2  0 98  0  0
 1  0      0 106410864 105536 23190456    0    0     0    16  640  343  2  0 98  0  0
 1  0      0 106410720 105536 23190452    0    0     0     0  437  218  2  0 98  0  0
 1  0      0 106410608 105536 23190452    0    0     0     4  695  408  2  0 98  0  0
 1  0      0 106410688 105536 23190448    0    0     0     0  432  210  2  0 98  0  0
 1  0      0 106410320 105536 23190452    0    0     0     0  572  278  2  0 98  0  0
 1  0      0 106410400 105536 23190448    0    0     0   144  474  257  2  0 98  0  0
 1  0      0 106410216 105536 23190452    0    0     0     0  582  350  2  0 98  0  0
 1  0      0 106410112 105536 23190444    0    0     0     8  548  361  2  1 98  0  0
 1  0      0 106410000 105536 23190452    0    0     0     0  586  318  2  0 98  0  0
 1  0      0 106409824 105536 23190448    0    0     0     0  404  214  2  0 98  0  0
 1  0      0 106409712 105536 23190452    0    0     0    40  671  443  2  0 98  0  0
 2  0      0 106410032 105536 23190456    0    0     0     0  420  226  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 106409928 105536 23190456    0    0     0     0  615  288  2  0 98  0  0
 2  0      0 106409456 105536 23190820    0    0     0     0  467  287  2  0 98  0  0
 1  0      0 106409888 105536 23190452    0    0     0     0  677  414  2  0 98  0  0
 2  0      0 106409712 105536 23190456    0    0     0    32  412  240  2  0 98  0  0
 1  0      0 106409600 105536 23190452    0    0     0     0  602  300  2  0 98  0  0
 2  0      0 106409424 105536 23190468    0    0     0     0  450  257  2  0 98  0  0
 1  0      0 106409312 105536 23190464    0    0     0     0  627  409  2  0 98  0  0
 1  0      0 106409392 105536 23190468    0    0     0     0  396  215  2  0 98  0  0
 1  0      0 106408736 105536 23190472    0    0     0    52  577  329  2  0 98  0  0
 2  0      0 106409104 105536 23190468    0    0     0    28  473  234  2  0 98  0  0
 1  0      0 106408992 105536 23190464    0    0     0     0  628  404  2  0 98  0  0
 2  0      0 106400496 105536 23200636    0    0     0     0  448  233  2  0 98  0  0
 1  0      0 106408960 105536 23190464    0    0     0     0  563  275  2  0 98  0  0
 2  0      0 106383824 105536 23217088    0    0     0    32  443  228  2  0 98  0  0
 1  0      0 106319888 105536 23228100    0    0     0     0  607  377  2  0 98  0  0
 2  0      0 106329360 105536 23218540    0    0     0     0  516  395  2  0 98  0  0
 1  0      0 106355968 105536 23190464    0    0     0     0  566  300  2  0 98  0  0
 2  0      0 106327264 105536 23220964    0    0     0     0  482  288  2  0 98  0  0
 1  0      0 106356176 105536 23190464    0    0     0    16  562  348  2  0 98  0  0
 1  0      0 106355776 105536 23190472    0    0     0     0  461  278  2  0 98  0  0
 1  0      0 106356144 105536 23190464    0    0     0     0  511  219  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 106325752 105536 23220112    0    0     0     0  743  310  2  0 98  0  0
 1  0      0 106355440 105536 23190148    0    0     0     0  816  499  2  0 98  0  0
 2  0      0 106319552 105536 23228124    0    0     0    32  531  313  2  0 98  0  0
 1  0      0 106357552 105536 23190104    0    0     0   280  544  287  2  0 98  0  0
 2  0      0 106317552 105536 23228104    0    0     0     0  618  347  2  0 98  0  0
 1  0      0 106355568 105536 23190468    0    0     0    16  554  368  2  0 98  0  0
 1  0      0 106356968 105536 23190832    0    0     0     4  520  231  2  0 98  0  0
 1  0      0 106356600 105536 23190468    0    0     0    48  506  331  2  0 98  0  0
 1  0      0 106356200 105536 23190464    0    0     0     0  584  282  2  0 98  0  0
 1  0      0 106356560 105536 23190468    0    0     0     0  485  345  2  0 98  0  0
 1  0      0 106355912 105536 23190468    0    0     0     0  587  305  2  0 98  0  0
 1  0      0 106356024 105536 23190472    0    0     0     0  415  221  2  0 98  0  0
 1  0      0 106355872 105536 23190472    0    0     0    28  549  295  2  0 98  0  0
 1  0      0 106355736 105536 23190472    0    0     0     0  466  365  2  0 98  0  0
 1  0      0 106355336 105536 23190468    0    0     0     0  606  299  2  0 98  0  0
 1  0      0 106355448 105536 23190472    0    0     0     0  400  230  2  0 98  0  0
 1  0      0 106355344 105536 23190464    0    0     0     0  598  295  2  0 98  0  0
 1  0      0 106355408 105536 23190472    0    0     0    32  472  350  2  0 98  0  0
 1  0      0 106355304 105536 23190464    0    0     0     0  609  306  2  0 98  0  0
 1  0      0 106355120 105536 23190472    0    0     0     0  469  247  2  0 98  0  0
 1  0      0 106354976 105536 23190472    0    0     0     0  591  339  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 106354832 105536 23190472    0    0     0     0  505  345  2  0 98  0  0
 1  0      0 106354728 105536 23190472    0    0     0    32  590  303  2  0 98  0  0
 2  0      0 106354800 105536 23190472    0    0     0    60  413  231  2  0 98  0  0
 1  0      0 106354440 105536 23190472    0    0     0     0  605  284  2  0 98  0  0
 2  0      0 106354512 105536 23190468    0    0     0     0  480  375  2  0 98  0  0
 2  0      0 106354336 105536 23190472    0    0     0     0  520  260  2  0 98  0  0
 2  0      0 106354224 105536 23190476    0    0     0    16  567  325  2  0 98  0  0
 1  0      0 106354112 105536 23190476    0    0     0     0  583  281  2  0 98  0  0
 2  0      0 106353936 105536 23190480    0    0     0     0  520  348  2  0 98  0  0
 1  0      0 106353824 105536 23190480    0    0     0     0  616  294  2  0 98  0  0
 2  0      0 106353904 105536 23190476    0    0     0     0  442  235  2  0 98  0  0
 1  0      0 106353792 105536 23190480    0    0     0    16  605  294  2  0 98  0  0
 2  0      0 106353616 105536 23190476    0    0     0     0  516  381  2  0 98  0  0
 1  0      0 106353504 105536 23190480    0    0     0     0  571  303  2  0 98  0  0
 2  0      0 106352064 105536 23191928    0    0     0     0  493  289  2  0 98  0  0
 1  0      0 106352464 105536 23190480    0    0     0     4  597  309  2  0 98  0  0
 2  0      0 106332120 105536 23211292    0    0     0    32  732  381  2  0 98  0  0
 1  0      0 106351664 105536 23190480    0    0     0     0  569  334  2  0 98  0  0
 1  0      0 106352240 105536 23190476    0    0     0     0  596  291  2  0 98  0  0
 1  0      0 106352096 105536 23190488    0    0     0     0  607  352  2  0 98  0  0
 2  0      0 106315920 105536 23228108    0    0     0     0  537  428  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 106352096 105536 23190480    0    0     0    36  502  226  2  0 98  0  0
 1  0      0 106351448 105536 23190480    0    0     0    16  481  292  2  0 98  0  0
 1  0      0 106352064 105536 23190480    0    0     0     0  497  221  2  0 98  0  0
 1  0      0 106351920 105536 23190476    0    0     0     0  558  449  2  0 98  0  0
 2  0      0 106315664 105536 23228116    0    0     0     0  473  263  2  0 98  0  0
 1  0      0 106351376 105536 23190484    0    0     0    40  558  316  2  0 98  0  0
 1  0      0 106351488 105536 23190476    0    0     0     8  505  224  2  0 98  0  0
 1  0      0 106351344 105536 23190484    0    0     0     0  616  417  2  0 98  0  0
 1  0      0 106351704 105536 23190476    0    0     0   192  569  256  2  0 98  0  0
 1  0      0 106351808 105536 23190484    0    0     0     8  539  301  2  0 98  0  0
 1  0      0 106351664 105536 23190476    0    0     0    36  488  213  2  0 98  0  0
 1  0      0 106351264 105536 23190484    0    0     0   492  643  610  2  0 98  0  0
 1  0      0 106351376 105536 23190484    0    0     0     0  520  251  2  0 98  0  0
 1  0      0 106350976 105536 23190480    0    0     0     0  534  308  2  0 98  0  0
 1  0      0 106351600 105536 23190484    0    0     0     0  495  253  2  0 98  0  0
 1  0      0 106350688 105536 23190480    0    0     0     0  640  499  2  0 98  0  0
 1  0      0 106351056 105536 23190484    0    0     0   132  500  250  2  0 98  0  0
 1  0      0 106350880 105536 23190480    0    0     0     0  401  225  2  0 98  0  0
 1  0      0 106350976 105536 23190492    0    0     0     0  599  321  2  0 98  0  0
 1  0      0 106350912 105536 23190476    0    0     0     0  566  416  2  0 98  0  0
 1  0      0 106350984 105536 23190484    0    0     0     0  468  219  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 106350832 105536 23190484    0    0     0    16  470  293  2  0 98  0  0
 1  0      0 106351200 105536 23190484    0    0     0     0  522  233  2  0 98  0  0
 1  0      0 106351320 105536 23190476    0    0     0     0  548  397  2  0 98  0  0
 1  0      0 106350848 105536 23190488    0    0     0     0  506  255  2  0 98  0  0
 1  0      0 106351032 105536 23190476    0    0     0    72  537  383  2  0 98  0  0
 1  0      0 106351104 105536 23190484    0    0     0     0  516  239  2  0 98  0  0
 1  0      0 106351248 105536 23190480    0    0     0     0  557  417  2  0 98  0  0
 2  0      0 106351072 105536 23190484    0    0     0     0  491  244  2  0 98  0  0
 1  0      0 106350960 105536 23190480    0    0     0     4  511  287  2  0 98  0  0
 1  0      0 106351280 105536 23190488    0    0     0     0  531  280  2  0 98  0  0
 1  0      0 106351160 105536 23190496    0    0     0    64  635  484  2  0 98  0  0
 2  0      0 106351024 105536 23190488    0    0     0     8  549  251  2  0 98  0  0
 1  0      0 106351648 105536 23190488    0    0     0     0  610  337  2  0 98  0  0
 2  0      0 106351456 105536 23190496    0    0     0     0  541  270  2  0 98  0  0
 1  0      0 106351888 105536 23190492    0    0     0     0  561  419  2  0 98  0  0
 2  0      0 106351960 105536 23190492    0    0     0    28  525  245  2  0 98  0  0
 2  0      0 106351776 105536 23190492    0    0     0     0  431  265  2  0 98  0  0
 2  0      0 106351920 105536 23190972    0    0     0     0  633  324  2  0 98  0  0
 1  0      0 106352064 105536 23190492    0    0     0     0  648  439  2  0 98  0  0
 2  0      0 106334752 105536 23208880    0    0     0     0  526  232  2  0 98  0  0
 1  0      0 106351776 105536 23190492    0    0     0    32  474  300  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 106317832 105536 23225820    0    0     0     8  554  241  2  0 98  0  0
 1  0      0 106351744 105536 23190492    0    0     0   188  539  427  2  0 98  0  0
 2  0      0 106315528 105536 23227756    0    0     0     0  548  341  2  0 98  0  0
 1  0      0 106351712 105536 23190492    0    0     0     8  455  242  2  0 98  0  0
 1  0      0 106351560 105536 23190488    0    0     0    36  573  292  2  0 98  0  0
 1  0      0 106351672 105536 23190492    0    0     0    84  541  361  2  0 98  0  0
 1  0      0 106351272 105536 23190488    0    0     0     0  594  303  2  0 98  0  0
 1  0      0 106351888 105536 23190492    0    0     0     0  416  221  2  0 98  0  0
 1  0      0 106351712 105536 23190488    0    0     0     0  488  223  2  0 98  0  0
 1  0      0 106351808 105536 23190500    0    0     0    32  610  437  2  0 98  0  0
 1  0      0 106351744 105536 23190484    0    0     0     0  630  305  2  0 98  0  0
 1  0      0 106351816 105536 23190492    0    0     0     0  452  227  2  0 98  0  0
 1  0      0 106351664 105536 23190492    0    0     0     0  596  285  2  0 98  0  0
 1  0      0 106351776 105536 23190492    0    0     0     0  460  345  2  0 98  0  0
 1  0      0 106351376 105536 23190488    0    0     0    16  594  295  2  0 98  0  0
 1  0      0 106351744 105536 23190488    0    0     0     0  437  261  2  0 98  0  0
 1  0      0 106351600 105536 23190496    0    0     0     0  602  301  2  0 98  0  0
 1  0      0 106351456 105536 23190488    0    0     0     0  474  335  2  0 98  0  0
 1  0      0 106351560 105536 23190496    0    0     0     0  580  302  2  0 98  0  0
 1  0      0 106351424 105536 23190488    0    0     0    16  419  221  2  0 98  0  0
 1  0      0 106351272 105536 23190496    0    0     0     4  578  278  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 106351632 105536 23190488    0    0     0     0  491  346  2  0 98  0  0
 1  0      0 106351232 105536 23190496    0    0     0     0  616  334  2  0 98  0  0
 1  0      0 106351600 105536 23190488    0    0     0     0  416  228  2  0 98  0  0
 1  0      0 106351456 105536 23190488    0    0     0    16  622  323  2  0 98  0  0
 1  0      0 106351568 105536 23190492    0    0     0     0  507  346  2  0 98  0  0
 1  0      0 106351648 105536 23190492    0    0     0     0  664  429  2  0 98  0  0
 1  0      0 106351840 105536 23190492    0    0     0     0  423  243  2  0 98  0  0
 2  0      0 106351904 105536 23190492    0    0     0     0  491  267  2  0 98  0  0
 1  0      0 106352288 105536 23190484    0    0     0    32  576  426  2  0 98  0  0
 1  0      0 106352160 105536 23190496    0    0     0     0  619  275  2  0 98  0  0
 2  0      0 106352016 105536 23190488    0    0     0     0  439  258  2  0 98  0  0
 1  0      0 106351904 105536 23190496    0    0     0     0  633  288  2  0 98  0  0
 2  0      0 106351728 105536 23190492    0    0     0     0  478  365  2  0 98  0  0
 1  0      0 106351872 105536 23190496    0    0     0    32  581  294  2  0 98  0  0
 2  0      0 106351944 105536 23190492    0    0     0     0  470  278  2  0 98  0  0
 1  0      0 106351840 105536 23190496    0    0     0   104  648  302  2  0 98  0  0
 2  0      0 106351904 105536 23190492    0    0     0     0  503  354  2  0 98  0  0
 1  0      0 106352048 105536 23190496    0    0     0     0  622  330  2  0 98  0  0
 2  0      0 106351904 105536 23190496    0    0     0    36  462  278  2  0 98  0  0
 1  0      0 106351792 105536 23190500    0    0     0    20  662  393  2  0 98  0  0
 1  0      0 106351360 105536 23190496    0    0     0     0  470  342  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 106351216 105536 23190504    0    0     0     0  589  339  2  0 98  0  0
 2  0      0 106332432 105536 23210832    0    0     0     0  461  256  2  0 98  0  0
 1  0      0 106351472 105536 23190500    0    0     0    20  540  281  2  0 98  0  0
 2  0      0 106315760 105536 23227776    0    0     0     0  528  352  2  0 98  0  0
 1  0      0 106351440 105536 23190504    0    0     0     0  599  340  2  0 98  0  0
 2  0      0 106315728 105536 23227776    0    0     0     0  512  345  2  0 98  0  0
 1  0      0 106350856 105536 23190868    0    0     0     0  502  302  2  0 98  0  0
 1  0      0 106351000 105536 23190508    0    0     0    20  685  484  2  0 98  0  0
 1  0      0 106351112 105536 23190500    0    0     0     0  543  236  2  0 98  0  0
 1  0      0 106350960 105536 23190508    0    0     0     8  539  311  2  0 98  0  0
 1  0      0 106351328 105536 23190500    0    0     0     0  463  241  2  0 98  0  0
 1  0      0 106351184 105536 23190508    0    0     0     0  704  456  2  0 98  0  0
 1  0      0 106350784 105536 23190500    0    0     0    28  419  223  2  0 98  0  0
 1  0      0 106350896 105536 23190508    0    0     0     0  604  337  2  0 98  0  0
 1  0      0 106350752 105536 23190500    0    0     0     0  451  215  2  0 98  0  0
 1  0      0 106350608 105536 23190508    0    0     0     0  669  420  2  0 98  0  0
 1  0      0 106350968 105536 23190500    0    0     0     0  390  199  2  0 98  0  0
 1  0      0 106350568 105536 23190508    0    0     0    16  584  302  2  0 98  0  0
 1  0      0 106350928 105536 23190500    0    0     0     0  436  211  2  0 98  0  0
 1  0      0 106351008 105536 23190504    0    0     0     0  556  335  2  0 98  0  0
 1  0      0 106350856 105536 23190504    0    0     0     0  541  307  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 106350784 105536 23190504    0    0     0     0  582  296  2  0 98  0  0
 1  0      0 106350608 105536 23190500    0    0     0    16  417  235  2  0 98  0  0
 1  0      0 106350712 105536 23190512    0    0     0     0  676  416  2  0 98  0  0
 1  0      0 106350824 105536 23190500    0    0     0     0  423  222  2  0 98  0  0
 1  0      0 106350672 105536 23190508    0    0     0     8  607  315  2  0 98  0  0
 1  0      0 106350536 105536 23190500    0    0     0     0  399  239  2  0 98  0  0
 1  0      0 106350640 105536 23190508    0    0     0   120  661  446  2  0 98  0  0
 1  0      0 106350752 105536 23190504    0    0     0     0  452  253  2  0 98  0  0
 1  0      0 106350352 105536 23190512    0    0     0     0  599  312  2  0 98  0  0
 1  0      0 106350720 105536 23190508    0    0     0     0  412  236  2  0 98  0  0
 1  0      0 106350064 105536 23190504    0    0     0     0  662  425  2  0 98  0  0
 2  0      0 106354272 105536 23190508    0    0     0    32  397  236  2  0 98  0  0
 1  0      0 106354680 105536 23190872    0    0     0    52  645  355  2  0 98  0  0
 2  0      0 106355560 105536 23190512    0    0     0     0  455  247  2  0 98  0  0
 1  0      0 106355520 105536 23190876    0    0     0     4  665  428  2  0 98  0  0
 2  0      0 106355584 105536 23190512    0    0     0     0  416  243  2  0 98  0  0
 1  0      0 106355480 105536 23190504    0    0     0    32  544  298  2  0 98  0  0
 2  0      0 106355296 105536 23190512    0    0     0     0  441  241  2  0 98  0  0
 2  0      0 106355120 105536 23190512    0    0     0     0  563  348  2  0 98  0  0
 2  0      0 106355008 105536 23190512    0    0     0     8  476  310  2  0 98  0  0
 1  0      0 106354904 105536 23190508    0    0     0     0  559  352  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 106354976 105536 23190512    0    0     0    28  442  280  2  0 98  0  0
 1  0      0 106354616 105536 23190508    0    0     0     0  597  411  2  0 98  0  0
 2  0      0 106354688 105536 23191480    0    0     0     0  431  232  2  0 98  0  0
 1  0      0 106354576 105536 23190508    0    0     0     0  532  296  2  0 98  0  0
 2  0      0 106338776 105536 23207452    0    0     0     0  496  282  2  0 98  0  0
 1  0      0 106354040 105540 23190504    0    0     0    32  777  428  2  0 98  0  0
 2  0      0 106321888 105540 23224392    0    0     0     0  673  314  2  0 98  0  0
 1  0      0 106354032 105540 23190508    0    0     0     0  562  301  2  0 98  0  0
 2  0      0 106317824 105540 23227788    0    0     0     0  511  307  2  0 98  0  0
 1  0      0 106354000 105540 23190512    0    0     0     0  562  335  2  0 98  0  0
 1  0      0 106353824 105540 23190516    0    0     0    36  420  238  2  0 98  0  0
 1  0      0 106353672 105540 23190516    0    0     0     0  581  334  2  0 98  0  0
 1  0      0 106353568 105540 23190884    0    0     0     0  491  299  2  0 98  0  0
 1  0      0 106353680 105540 23190512    0    0     0     8  552  357  2  0 98  0  0
 1  0      0 106353776 105540 23190524    0    0     0     0  470  284  2  0 98  0  0
 1  0      0 106353640 105540 23190512    0    0     0    44  457  215  2  0 98  0  0
 1  0      0 106353240 105540 23190520    0    0     0   248  592  365  2  0 98  0  0
 1  0      0 106353600 105540 23190512    0    0     0     0  568  379  2  0 98  0  0
 1  0      0 106353712 105540 23190520    0    0     0     0  518  324  2  0 98  0  0
 1  0      0 106353568 105540 23190512    0    0     0     0  462  229  2  0 98  0  0
 1  0      0 106353672 105540 23190520    0    0     0    48  475  291  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 106353536 105540 23190512    0    0     0     0  552  366  2  0 98  0  0
 1  0      0 106353384 105540 23190520    0    0     0     0  486  292  2  0 98  0  0
 1  0      0 106353744 105540 23190512    0    0     0     0  515  246  2  0 98  0  0
 1  0      0 106353344 105540 23190520    0    0     0     0  487  324  2  0 98  0  0
 1  0      0 106353712 105540 23190512    0    0     0    32  593  379  2  0 98  0  0
 1  0      0 106353816 105540 23190520    0    0     0    44  545  322  2  0 98  0  0
 1  0      0 106353680 105540 23190516    0    0     0     0  486  233  2  0 98  0  0
 1  0      0 106353528 105540 23190524    0    0     0     0  470  288  2  0 98  0  0
 1  0      0 106353640 105540 23190516    0    0     0     4  551  356  2  0 98  0  0
 1  0      0 106353712 105540 23190524    0    0     0    32  405  232  2  0 98  0  0
 1  0      0 106353568 105540 23190524    0    0     0     0  583  371  2  0 98  0  0
 1  0      0 106353496 105540 23190516    0    0     0     0  495  304  2  0 98  0  0
 1  0      0 106353568 105540 23190524    0    0     0     0  546  364  2  0 98  0  0
 1  0      0 106353424 105540 23190524    0    0     0     0  478  298  2  0 98  0  0
 1  0      0 106353536 105540 23190524    0    0     0    32  487  233  2  0 98  0  0
 1  0      0 106353136 105540 23190524    0    0     0     0  522  308  2  0 98  0  0
 2  0      0 106353744 105540 23190528    0    0     0     4  619  396  2  0 98  0  0
 1  0      0 106353096 105540 23190524    0    0     0     0  492  292  2  0 98  0  0
 2  0      0 106353712 105540 23190528    0    0     0     0  469  230  2  0 98  0  0
 1  0      0 106353568 105540 23190524    0    0     0    32  488  277  2  0 98  0  0
 2  0      0 106353424 105540 23190528    0    0     0     0  562  364  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 106353312 105540 23190520    0    0     0     0  499  300  2  0 98  0  0
 1  0      0 106353392 105540 23190528    0    0     0     0  490  233  2  0 98  0  0
 1  0      0 106351472 105540 23190888    0    0     0     0  486  329  2  0 98  0  0
 2  0      0 106351800 105540 23190532    0    0     0    32  588  388  2  0 98  0  0
 1  0      0 106351984 105540 23190524    0    0     0     0  537  306  2  0 98  0  0
 2  0      0 106352504 105540 23190532    0    0     0     0  588  273  2  0 98  0  0
 1  0      0 106352432 105540 23190524    0    0     0   268  522  341  2  0 98  0  0
 2  0      0 106341920 105540 23202632    0    0     0     4  597  361  2  0 98  0  0
 2  0      0 106352328 105540 23190528    0    0     0    36  425  258  2  0 98  0  0
 2  0      0 106325536 105540 23218964    0    0     0     0  690  338  2  0 98  0  0
 1  0      0 106352176 105540 23190528    0    0     0    16  454  297  2  0 98  0  0
 2  0      0 106316208 105540 23227800    0    0     0     0  604  416  2  0 98  0  0
 1  0      0 106351888 105540 23190528    0    0     0     0  439  217  2  0 98  0  0
 1  0      0 106351744 105540 23190532    0    0     0    48  545  313  2  0 98  0  0
 1  0      0 106351600 105540 23190532    0    0     0     0  413  219  2  0 98  0  0
 1  0      0 106351456 105540 23190536    0    0     0     0  669  447  2  0 98  0  0
 1  0      0 106351568 105540 23190532    0    0     0     0  401  219  2  0 98  0  0
 1  0      0 106351416 105540 23190536    0    0     0     0  556  308  2  0 98  0  0
 1  0      0 106351280 105540 23190532    0    0     0    16  472  307  2  0 98  0  0
 1  0      0 106350912 105540 23190528    0    0     0    36  636  421  2  0 98  0  0
 1  0      0 106350448 105540 23190536    0    0     0     0  403  242  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 106350808 105540 23190532    0    0     0     0  500  251  2  0 98  0  0
 1  0      0 106350656 105540 23190536    0    0     0     8  506  328  2  0 98  0  0
 1  0      0 106350336 105540 23190532    0    0     0    44  610  443  2  0 98  0  0
 1  0      0 106350368 105540 23190536    0    0     0     0  390  221  2  0 98  0  0
 1  0      0 106350304 105540 23190524    0    0     0     0  542  315  2  0 98  0  0
 1  0      0 106349832 105540 23190536    0    0     0     0  394  215  2  0 98  0  0
 1  0      0 106350016 105540 23190528    0    0     0     0  616  418  2  0 98  0  0
 1  0      0 106349544 105540 23190536    0    0     0    16  451  275  2  0 98  0  0
 1  0      0 106349760 105540 23190528    0    0     0     0  759  336  2  0 98  0  0
 1  0      0 106349824 105540 23190536    0    0     0     0  607  330  2  0 98  0  0
 1  0      0 106349760 105540 23190532    0    0     0     0  644  432  2  0 98  0  0
 1  0      0 106349280 105540 23190540    0    0     0   240  461  295  2  0 98  0  0
 1  0      0 106349496 105540 23190532    0    0     0     0  801  360  2  0 98  0  0
 1  0      0 106349056 105540 23190540    0    0     0    28  630  314  2  0 98  0  0
 1  0      0 106350784 105540 23190536    0    0     0     4  694  476  2  0 98  0  0
